fixture_id,date,league_name,home_team_name,away_team_name,odds_home,odds_draw,odds_away,target_result,target_home_goals,target_away_goals,target_total_goals,home_elo,away_elo,elo_diff,home_rolling_5_goals_scored,home_rolling_5_goals_conceded,home_rolling_5_sot_share,home_rolling_5_goals,home_rolling_5_shots,home_rolling_5_shots_on_target,home_rolling_5_corners,away_rolling_5_goals_scored,away_rolling_5_goals_conceded,away_rolling_5_sot_share,away_rolling_5_goals,away_rolling_5_shots,away_rolling_5_shots_on_target,away_rolling_5_corners
109842,2025-01-14,Bundesliga,Holstein Kiel,Dortmund,5.25,4.5,1.55,1,4,2,6,1432.1745612786349,1630.5110083137506,-198.33644703511573,1.8,2.6,0.489047619047619,1.8,12.0,4.8,3.2,1.6,1.4,0.47936507936507927,1.6,10.6,3.2,3.8
109845,2025-01-14,Serie A,Atalanta,Juventus,2.1,3.25,3.7,0,1,1,2,1680.190958284477,1661.2839117296055,18.907046554871386,1.4,0.8,0.508888888888889,1.4,12.6,4.6,5.6,1.8,1.6,0.6223665223665223,1.8,13.6,6.0,4.6
109844,2025-01-14,Serie A,Como,Milan,4.2,3.5,1.9,2,1,2,3,1490.402689887242,1646.1016102164488,-155.69892032920666,1.4,1.0,0.6416666666666666,1.4,13.6,5.4,5.4,0.8,0.8,0.6758974358974358,0.8,17.4,6.0,6.4
109841,2025-01-14,Premier League,Nott'm Forest,Liverpool,5.25,4.1,1.62,0,1,1,2,1552.2128111413945,1743.8149196480367,-191.60210850664225,2.0,0.2,0.5912698412698412,2.0,11.8,5.0,3.6,3.6,1.6,0.7504621848739496,3.6,20.0,8.4,7.2
109843,2025-01-14,Bundesliga,Ein Frankfurt,Freiburg,1.7,4.2,4.33,1,4,1,5,1579.5823141413523,1546.5681401309669,33.01417401038543,1.8,1.4,0.612063492063492,1.8,18.8,6.0,7.2,2.2,2.2,0.4566378066378067,2.2,13.6,5.4,3.8
109839,2025-01-14,Premier League,Chelsea,Bournemouth,1.48,4.75,6.0,0,2,2,4,1611.0186541395747,1540.4331958100981,70.58545832947652,0.8,1.2,0.47059163059163067,0.8,17.0,5.4,5.8,1.4,0.6,0.6533333333333333,1.4,18.4,7.0,6.8
109838,2025-01-14,Premier League,Brentford,Man City,4.75,4.2,1.62,0,2,2,4,1498.117650416173,1717.0658532506245,-218.94820283445142,1.4,1.4,0.43380952380952387,1.4,9.8,4.6,4.6,1.8,1.2,0.5633838383838384,1.8,14.0,5.2,6.2
109837,2025-01-14,Bundesliga,Wolfsburg,M'gladbach,1.91,3.8,3.75,1,5,1,6,1514.8492864528348,1508.1091574842953,6.740128968539466,2.6,2.0,0.535873015873016,2.6,13.8,5.2,6.0,1.6,1.4,0.36060606060606065,1.6,9.8,3.2,5.2
109836,2025-01-14,Bundesliga,Leverkusen,Mainz,1.36,5.25,7.5,1,1,0,1,1741.562893012928,1553.2269145884716,188.33597842445647,2.8,1.0,0.5438095238095239,2.8,11.0,5.0,4.8,2.4,1.2,0.612857142857143,2.4,11.4,5.0,4.6
109840,2025-01-14,Premier League,West Ham,Fulham,3.0,3.4,2.38,1,3,2,5,1501.9056208981503,1541.2177150934187,-39.3120941952684,0.8,2.2,0.25987012987012986,0.8,13.4,2.6,4.0,1.6,1.4,0.54,1.6,13.6,5.0,4.2
109846,2025-01-15,Premier League,Everton,Aston Villa,3.25,3.2,2.3,2,0,1,1,1474.935434001357,1590.2799604014974,-115.34452640014047,0.2,0.8,0.20833333333333331,0.2,7.4,1.8,3.4,1.4,1.8,0.41507936507936505,1.4,11.2,3.6,6.6
109847,2025-01-15,Premier League,Leicester,Crystal Palace,3.9,3.6,1.91,2,0,2,2,1416.2031017354495,1518.9307557513296,-102.72765401588003,0.4,2.8,0.29880952380952386,0.4,6.4,2.6,3.0,1.4,1.6,0.6252747252747253,1.4,14.0,6.2,4.8
109848,2025-01-15,Premier League,Newcastle,Wolves,1.36,5.5,8.0,1,3,0,3,1610.0054624520471,1441.4939773159663,168.51148513608086,3.0,0.2,0.8166666666666668,3.0,18.0,6.8,5.6,1.6,1.4,0.5313131313131314,1.6,11.0,4.6,4.4
109849,2025-01-15,Bundesliga,Werder Bremen,Heidenheim,1.6,4.2,4.75,0,3,3,6,1515.9926869880544,1461.717276381574,54.275410606480364,2.2,1.4,0.4511111111111112,2.2,11.0,3.8,5.2,1.0,2.6,0.2866666666666666,1.0,9.0,3.2,4.4
109850,2025-01-15,Bundesliga,Union Berlin,Augsburg,1.83,3.5,4.5,2,0,2,2,1466.7709132547045,1450.379074364434,16.391838890270492,0.8,2.6,0.41500000000000004,0.8,9.6,3.0,4.0,0.8,2.0,0.49714285714285716,0.8,11.4,3.4,4.2
109851,2025-01-15,Serie A,Inter,Bologna,1.48,4.2,7.0,0,2,2,4,1784.2523857411736,1618.0957124610652,166.1566732801084,3.0,0.2,0.7261904761904763,3.0,16.8,5.6,6.2,1.8,1.4,0.6948917748917749,1.8,14.2,6.0,4.2
109852,2025-01-15,Bundesliga,Stuttgart,RB Leipzig,1.95,3.9,3.4,1,2,1,3,1605.7391650847196,1646.0648121894292,-40.32564710470956,1.8,1.2,0.6034126984126984,1.8,14.6,5.2,5.4,2.0,2.6,0.4922222222222222,2.0,11.8,5.2,3.8
109853,2025-01-15,Bundesliga,Bayern Munich,Hoffenheim,1.13,9.0,17.0,1,5,0,5,1720.735125978743,1470.6401717115355,250.09495426720764,2.4,1.2,0.7295238095238096,2.4,18.6,7.0,6.2,0.6,1.4,0.4432323232323232,0.6,14.0,3.6,6.0
109854,2025-01-15,Bundesliga,Bochum,St Pauli,2.6,3.25,2.75,1,1,0,1,1401.872710443569,1470.9797452609132,-69.10703481734413,0.8,0.8,0.46380952380952384,0.8,8.8,1.8,4.2,1.0,1.2,0.5276190476190477,1.0,13.4,4.2,3.2
109855,2025-01-15,Premier League,Arsenal,Tottenham,1.4,5.25,7.0,1,2,1,3,1726.6601484261296,1538.0459151045998,188.6142333215298,2.0,0.6,0.7285714285714286,2.0,12.6,4.8,4.8,2.2,2.2,0.5231092436974789,2.2,13.2,5.0,6.6
109857,2025-01-16,Premier League,Ipswich,Brighton,3.9,3.7,1.91,2,0,2,2,1467.522579772507,1541.4604762803351,-73.9378965078281,1.2,1.6,0.33015873015873015,1.2,7.8,3.2,2.4,1.0,1.4,0.5742857142857143,1.0,15.4,5.2,4.4
109856,2025-01-16,Premier League,Man United,Southampton,1.29,6.0,9.5,1,3,1,4,1549.918800698051,1324.6787777660081,225.24002293204285,0.8,2.0,0.3966666666666668,0.8,13.4,3.6,6.0,0.2,2.6,0.28901098901098904,0.2,9.4,2.6,3.6
109858,2025-01-17,Bundesliga,Ein Frankfurt,Dortmund,2.55,3.6,2.63,1,2,0,2,1588.6349394795848,1615.3511157847058,-26.716176305121053,1.8,1.6,0.5573626373626374,1.8,20.6,6.0,7.8,1.8,2.0,0.4949494949494949,1.8,12.4,3.6,5.2
109859,2025-01-17,Serie A,Roma,Genoa,1.5,4.1,6.5,1,3,1,4,1573.0699720203966,1513.1754790474615,59.89449297293504,2.0,1.0,0.4159090909090909,2.0,11.0,4.8,4.4,0.8,0.6,0.36120879120879124,0.8,9.6,2.6,4.2
109860,2025-01-17,Ligue 1,Montpellier,Monaco,5.25,4.5,1.55,1,2,1,3,1450.559134088406,1649.4855618483668,-198.92642775996092,1.0,2.0,0.5299422799422799,1.0,12.4,5.2,5.4,1.4,1.6,0.611096256684492,1.4,14.0,4.8,4.2
109861,2025-01-17,Ligue 1,Lille,Nice,2.1,3.4,3.6,1,2,1,3,1636.900917715005,1613.2333578064738,23.667559908531302,1.4,1.0,0.5922222222222222,1.4,11.8,4.6,4.8,2.4,2.2,0.5848418248418249,2.4,15.0,6.8,3.8
109862,2025-01-17,La Liga,Espanol,Valladolid,1.75,3.4,5.25,1,2,1,3,1415.8085598516027,1407.698594425065,8.109965426537656,0.4,0.8,0.47186147186147187,0.4,10.4,2.8,4.4,0.6,2.0,0.21880952380952384,0.6,6.6,1.2,1.8
109882,2025-01-18,Bundesliga,Bayern Munich,Wolfsburg,1.17,7.5,15.0,1,3,2,5,1724.567079004623,1524.6553142797059,199.91176472491725,3.2,1.0,0.7533333333333333,3.2,20.8,8.0,8.2,2.6,2.0,0.5025396825396825,2.6,14.4,4.6,6.2
109881,2025-01-18,Bundesliga,Heidenheim,St Pauli,2.38,3.5,2.8,2,0,2,2,1463.2668634577408,1459.0165077966135,4.250355661127287,1.6,2.4,0.3644444444444444,1.6,10.2,4.0,3.6,0.4,1.2,0.44666666666666666,0.4,13.6,3.6,3.8
109880,2025-01-18,Bundesliga,Stuttgart,Freiburg,1.65,4.5,4.5,1,4,0,4,1616.8946464952458,1537.5155147927344,79.37913170251136,1.8,1.0,0.6567460317460317,1.8,15.4,5.6,6.0,1.8,2.8,0.4062881562881563,1.8,11.6,5.0,3.2
109879,2025-01-18,Serie A,Atalanta,Napoli,2.25,3.25,3.25,2,2,3,5,1679.647306293309,1682.7600549498227,-3.1127486565137588,1.2,0.8,0.4288888888888889,1.2,12.6,4.2,4.8,2.2,0.4,0.6076190476190476,2.2,15.6,4.2,7.8
109883,2025-01-18,Bundesliga,Bochum,RB Leipzig,3.7,3.6,2.0,0,3,3,6,1413.8359479078688,1634.909330778903,-221.07338287103426,1.0,0.6,0.5904761904761905,1.0,10.0,2.6,5.2,2.0,2.0,0.4922222222222222,2.0,11.2,5.0,2.4
109878,2025-01-18,Serie A,Juventus,Milan,2.15,3.3,3.4,1,2,0,2,1661.8275637207735,1651.8979418255726,9.929621895200853,1.6,1.4,0.6566522366522366,1.6,15.0,7.2,5.0,1.0,0.6,0.7558974358974359,1.0,18.6,6.8,7.2
109877,2025-01-18,Serie A,Bologna,Monza,1.6,3.75,6.0,1,3,1,4,1622.5440209799408,1450.1899887229365,172.3540322570043,1.8,1.4,0.6806060606060607,1.8,15.0,6.4,4.0,1.2,1.8,0.41238095238095235,1.2,10.6,3.0,3.8
109876,2025-01-18,Ligue 1,Lens,Paris SG,4.5,3.9,1.73,2,1,2,3,1606.7262041634667,1777.0725173109054,-170.34631314743865,1.6,0.8,0.5256060606060606,1.6,16.8,4.6,5.4,2.0,1.0,0.7604072398190046,2.0,20.8,9.6,8.8
109875,2025-01-18,Ligue 1,Rennes,Brest,2.0,3.4,3.9,2,1,2,3,1512.0314871027938,1558.4195009207033,-46.388013817909496,2.0,1.2,0.6836363636363636,2.0,9.0,5.0,3.4,2.0,1.6,0.5733333333333333,2.0,10.8,5.8,2.6
109874,2025-01-18,Ligue 1,Lyon,Toulouse,1.85,3.9,4.0,0,0,0,0,1615.462650458889,1523.9908888723687,91.47176158652019,2.0,1.2,0.45666666666666667,2.0,12.2,5.2,5.0,1.2,1.0,0.7111904761904763,1.2,11.2,4.6,3.0
109867,2025-01-18,Premier League,Arsenal,Aston Villa,1.5,4.1,7.0,0,2,2,4,1731.708533900406,1597.0768987968863,134.63163510351978,2.4,0.8,0.661904761904762,2.4,12.8,4.6,5.2,1.4,1.4,0.46507936507936504,1.4,11.8,3.8,7.0
109872,2025-01-18,Bundesliga,Holstein Kiel,Hoffenheim,3.0,3.4,2.35,2,1,3,4,1447.3344538076797,1466.8082186856554,-19.473764877975782,2.4,2.4,0.5306060606060606,2.4,12.2,5.6,2.6,0.6,2.0,0.43656565656565655,0.6,13.0,3.6,5.6
109871,2025-01-18,La Liga,Getafe,Barcelona,6.5,4.2,1.5,0,1,1,2,1455.262029906435,1692.3856276575,-237.12359775106506,0.6,1.0,0.5100000000000001,0.6,12.0,3.6,3.4,1.8,1.6,0.6193939393939394,1.8,19.0,6.2,7.0
109870,2025-01-18,Bundesliga,Leverkusen,M'gladbach,1.27,5.75,11.0,1,3,1,4,1746.617326062523,1498.3031296574243,248.31419640509876,2.6,0.8,0.5622710622710623,2.6,13.4,6.2,5.8,1.6,1.8,0.3878787878787879,1.6,8.6,3.4,5.4
109869,2025-01-18,La Liga,Leganes,Ath Madrid,7.0,4.0,1.5,1,1,0,1,1456.3299691512427,1706.1916597944746,-249.8616906432319,1.0,2.0,0.37623376623376625,1.0,8.4,3.6,4.0,2.6,0.8,0.7193939393939395,2.6,10.4,6.0,5.0
109868,2025-01-18,La Liga,Girona,Sevilla,1.91,3.5,4.0,2,1,2,3,1587.9347656684192,1494.4630480570913,93.4717176113279,1.4,1.4,0.5010606060606061,1.4,12.4,3.8,5.4,1.6,2.0,0.5385897435897437,1.6,9.8,4.2,5.4
109866,2025-01-18,Premier League,West Ham,Crystal Palace,2.6,3.5,2.63,2,0,2,2,1513.0323097787289,1526.057268561672,-13.024958782943031,1.2,2.4,0.28487012987012983,1.2,11.0,2.6,2.8,1.2,1.4,0.6252747252747253,1.2,13.2,6.0,4.4
109865,2025-01-18,Premier League,Leicester,Fulham,4.33,3.7,1.8,2,0,2,2,1409.0765889251072,1530.0910262128402,-121.01443728773302,0.4,2.4,0.38214285714285723,0.4,9.8,3.2,3.4,1.6,1.6,0.5792857142857143,1.6,15.4,5.4,4.0
109864,2025-01-18,Premier League,Brentford,Liverpool,6.5,5.0,1.42,2,0,2,2,1503.6994365675407,1738.798669390806,-235.0992328232653,1.6,1.4,0.45285714285714285,1.6,11.6,5.0,4.4,3.4,1.4,0.7761764705882352,3.4,21.4,9.0,8.0
109863,2025-01-18,Premier League,Newcastle,Bournemouth,1.62,4.2,5.0,2,1,4,5,1615.5029525687523,1542.4373112276287,73.06564134112364,2.8,0.2,0.7166666666666666,2.8,16.0,5.6,5.4,1.6,0.8,0.5494871794871795,1.6,14.0,5.8,5.0
109873,2025-01-18,La Liga,Betis,Alaves,1.75,3.6,4.75,2,1,3,4,1546.161612914592,1442.6479834041033,103.51362951048873,1.0,1.4,0.6277777777777777,1.0,11.4,4.0,5.6,1.2,1.4,0.5478787878787877,1.2,10.4,3.6,5.6
109895,2025-01-19,Ligue 1,Marseille,Strasbourg,1.57,4.33,5.25,0,1,1,2,1635.6028794631318,1517.206496962411,118.39638250072085,2.4,0.8,0.6489393939393939,2.4,13.4,6.6,4.8,1.8,1.0,0.44320346320346327,1.8,9.4,3.4,2.8
109896,2025-01-19,Ligue 1,Angers,Auxerre,2.4,3.2,3.0,1,2,0,2,1397.7457363039107,1486.3053309058023,-88.5595946018916,1.2,1.2,0.39545454545454545,1.2,10.6,3.0,2.4,0.6,1.4,0.30804195804195805,0.6,9.4,3.0,3.4
109898,2025-01-19,Premier League,Everton,Tottenham,2.8,3.5,2.45,1,3,2,5,1468.138495605968,1532.9975296303232,-64.8590340243552,0.2,1.0,0.3083333333333333,0.2,9.0,2.4,4.6,1.4,2.6,0.4397759103641457,1.4,11.6,3.6,6.4
109902,2025-01-19,Premier League,Man United,Brighton,2.1,3.6,3.3,2,1,3,4,1554.2136043446292,1549.3639270891986,4.849677255430606,1.0,2.0,0.4252380952380953,1.0,16.0,4.8,6.6,1.2,0.8,0.5992857142857143,1.2,14.2,5.2,4.6
109900,2025-01-19,Premier League,Nott'm Forest,Southampton,1.38,4.75,8.0,1,3,2,5,1557.2290613986252,1320.38397411943,236.84508727919524,1.8,0.2,0.5012698412698413,1.8,9.6,4.4,2.8,0.4,2.2,0.31043956043956045,0.4,10.2,3.0,4.0
109901,2025-01-19,Premier League,Ipswich,Man City,7.5,5.25,1.36,2,0,6,6,1459.6191289636436,1711.484067099257,-251.86493813561333,0.8,1.8,0.3142496392496392,0.8,6.8,2.8,2.0,2.0,1.2,0.5776695526695527,2.0,16.2,6.2,5.6
109894,2025-01-19,Ligue 1,Reims,Le Havre,1.62,4.0,5.25,0,1,1,2,1514.2192715547642,1412.535037264202,101.68423429056224,0.6,1.8,0.27282051282051284,0.6,11.6,2.0,4.2,0.6,2.6,0.2332034632034632,0.6,8.0,1.8,3.2
109899,2025-01-19,Ligue 1,St Etienne,Nantes,2.45,3.25,2.9,0,1,1,2,1424.325017993045,1449.3019977663735,-24.976979773328367,1.0,2.4,0.31000000000000005,1.0,6.0,2.2,2.6,1.2,1.6,0.3593939393939394,1.2,10.2,3.4,3.2
109893,2025-01-19,Bundesliga,Werder Bremen,Augsburg,1.85,3.8,4.0,2,0,2,2,1514.4430999118877,1460.8505196671824,53.59258024470523,2.4,1.6,0.43111111111111117,2.4,9.4,3.6,3.8,1.0,2.0,0.48,1.0,10.4,3.6,3.8
109897,2025-01-19,Bundesliga,Union Berlin,Mainz,2.55,3.2,2.88,1,2,1,3,1456.299467951956,1548.1724815388766,-91.87301358692048,0.6,2.6,0.3921428571428572,0.6,10.6,3.0,5.2,2.0,1.4,0.5143956043956044,2.0,9.2,4.2,3.8
109891,2025-01-19,Serie A,Cagliari,Lecce,1.95,3.3,4.1,1,4,1,5,1447.4162013549399,1455.2446518397355,-7.828450484795667,0.8,1.6,0.4651282051282051,0.8,10.0,4.4,3.8,1.2,1.2,0.48575757575757583,1.2,11.4,3.2,4.6
109890,2025-01-19,La Liga,Valencia,Sociedad,3.1,3.0,2.55,1,1,0,1,1436.0875405378706,1577.5520962072542,-141.46455566938357,1.0,1.4,0.4809523809523809,1.0,9.8,3.0,4.4,1.2,0.4,0.4238095238095238,1.2,9.0,2.8,4.2
109889,2025-01-19,Serie A,Verona,Lazio,5.0,3.5,1.75,2,0,3,3,1451.7301897992804,1627.5489941135934,-175.81880431431296,1.2,1.4,0.3551082251082251,1.2,10.8,3.4,3.6,0.8,2.2,0.5202020202020202,0.8,12.4,4.8,5.8
109888,2025-01-19,Serie A,Inter,Empoli,1.25,5.75,13.0,1,3,1,4,1779.804077222298,1460.1984531252122,319.60562409708587,2.8,0.4,0.6833333333333333,2.8,15.6,5.8,4.8,1.0,2.0,0.5073193473193472,1.0,12.4,5.2,7.8
109887,2025-01-19,La Liga,Real Madrid,Las Palmas,1.14,7.5,17.0,1,4,1,5,1763.430344973471,1465.3707398268537,298.0596051466173,2.6,1.6,0.5844405594405595,2.6,13.2,6.2,3.8,1.2,0.8,0.5564502164502164,1.2,10.0,4.4,3.0
109886,2025-01-19,La Liga,Osasuna,Vallecano,2.15,3.0,3.8,0,1,1,2,1500.077315767778,1481.7543859084956,18.32292985928234,0.8,1.2,0.30833333333333346,0.8,8.2,3.0,3.4,1.6,1.2,0.36670274170274164,1.6,11.2,3.6,4.6
109885,2025-01-19,La Liga,Celta,Ath Bilbao,2.8,3.2,2.6,2,1,2,3,1480.837630350074,1619.1812389818074,-138.34360863173333,1.2,1.2,0.5399206349206349,1.2,14.4,4.6,4.0,1.8,0.8,0.5877272727272728,1.8,11.0,4.8,4.6
109884,2025-01-19,Serie A,Parma,Venezia,2.15,3.7,3.1,0,1,1,2,1392.7490456559467,1403.1677947056237,-10.41874904967699,0.8,2.0,0.42142857142857143,0.8,11.2,4.0,5.4,1.0,1.2,0.3156410256410257,1.0,7.8,3.0,3.6
109892,2025-01-19,Serie A,Fiorentina,Torino,1.73,3.4,5.5,0,1,1,2,1592.057511583255,1533.7277292968151,58.32978228643992,0.8,2.0,0.4012698412698413,0.8,12.0,3.0,4.6,0.8,1.0,0.383982683982684,0.8,11.0,3.2,5.4
109903,2025-01-20,La Liga,Villarreal,Mallorca,1.73,3.5,5.25,1,4,0,4,1571.2777192311212,1513.7385828918207,57.53913633930051,1.4,1.6,0.54,1.4,15.0,4.8,5.4,1.2,1.8,0.44936507936507947,1.2,8.2,2.4,2.0
109904,2025-01-20,Premier League,Chelsea,Wolves,1.36,5.75,6.5,1,3,1,4,1609.014538722044,1435.996487199261,173.01805152278303,0.8,1.4,0.4911044511044512,0.8,17.0,5.8,6.0,1.4,1.6,0.538888888888889,1.4,10.4,4.8,3.4
109905,2025-01-20,Serie A,Como,Udinese,2.15,3.4,3.4,1,4,1,5,1484.6063582781183,1508.6502535690595,-24.043895290941236,1.2,1.0,0.6216666666666666,1.2,14.0,5.4,4.0,1.0,1.2,0.5199999999999999,1.0,11.0,3.8,3.4
109909,2025-01-24,Serie A,Torino,Cagliari,2.2,3.2,3.6,1,2,0,2,1535.3909977581225,1457.6414841485798,77.74951360954265,0.8,1.2,0.3506493506493506,0.8,9.4,3.0,5.2,1.6,1.6,0.46068376068376066,1.6,11.4,4.2,4.6
109908,2025-01-24,Ligue 1,Auxerre,St Etienne,1.91,3.7,3.8,0,1,1,2,1473.8101859924775,1425.0426773721929,48.767508620284616,0.6,1.4,0.408041958041958,0.6,10.6,3.8,3.4,1.2,1.6,0.37666666666666676,1.2,8.0,2.6,3.8
109907,2025-01-24,Bundesliga,Wolfsburg,Holstein Kiel,1.42,5.0,7.0,0,2,2,4,1519.8483983284868,1437.8943675971473,81.95403073133957,2.2,2.0,0.4486935286935287,2.2,13.8,4.2,6.0,2.6,2.6,0.49727272727272726,2.6,11.2,5.2,2.2
109906,2025-01-24,La Liga,Las Palmas,Osasuna,2.5,3.1,3.0,0,1,1,2,1462.3224009252222,1499.550427833194,-37.22802690797175,1.0,1.4,0.5285714285714287,1.0,10.2,4.2,3.4,0.8,1.2,0.33333333333333337,0.8,9.2,3.0,4.4
109922,2025-01-25,Bundesliga,Dortmund,Werder Bremen,1.62,4.33,4.75,0,2,2,4,1604.583674422012,1502.9127001698184,101.67097425219367,1.6,2.2,0.4699494949494949,1.6,11.6,3.6,5.8,2.2,2.0,0.43111111111111117,2.2,11.6,3.8,4.0
109930,2025-01-25,Ligue 1,Paris SG,Reims,1.27,6.5,9.0,0,1,1,2,1782.5280031788043,1511.3733603896087,271.1546427891956,2.2,1.0,0.7104072398190044,2.2,17.8,9.0,7.2,0.8,1.6,0.3261538461538461,0.8,10.6,2.0,4.8
109931,2025-01-25,Serie A,Como,Atalanta,4.2,3.6,1.85,2,1,2,3,1495.2972945602357,1669.7368960044596,-174.43960144422385,1.6,1.2,0.6066666666666667,1.6,12.6,5.6,3.4,1.4,1.4,0.5222222222222223,1.4,13.2,5.0,4.4
109929,2025-01-25,Ligue 1,Strasbourg,Lille,2.75,3.4,2.55,1,2,1,3,1520.4881628850985,1646.220762328278,-125.73259944317942,1.8,0.6,0.47653679653679654,1.8,8.4,3.2,2.8,1.4,0.8,0.6176190476190475,1.4,11.4,4.6,5.8
109928,2025-01-25,Ligue 1,Monaco,Rennes,1.7,3.9,4.75,1,3,2,5,1634.3132203363707,1503.3587639800357,130.95445635633496,1.4,1.6,0.6577629233511586,1.4,17.8,6.2,6.8,1.2,1.6,0.6336363636363636,1.2,9.8,5.0,3.0
109927,2025-01-25,Serie A,Napoli,Juventus,2.15,3.1,3.8,1,2,1,3,1692.670465238672,1671.5418440167489,21.12862122192314,2.2,0.6,0.5599999999999999,2.2,13.4,4.0,6.2,1.6,1.0,0.6566522366522366,1.6,15.6,7.6,4.6
109926,2025-01-25,Premier League,Liverpool,Ipswich,1.08,12.0,15.0,1,4,1,5,1742.9051666634114,1455.8186393974313,287.08652726598007,2.6,0.8,0.7492857142857143,2.6,24.0,8.2,10.0,0.8,2.2,0.33134365634365637,0.8,6.4,3.2,2.4
109925,2025-01-25,Serie A,Empoli,Bologna,3.8,3.3,2.0,0,1,1,2,1457.4569491137531,1627.9537751350374,-170.49682602128428,1.2,2.4,0.4323193473193473,1.2,11.4,4.6,6.0,2.2,1.6,0.7356060606060606,2.2,15.4,6.6,4.6
109924,2025-01-25,La Liga,Ath Madrid,Villarreal,1.7,4.0,4.75,0,1,1,2,1690.0277741323537,1579.6365861763534,110.3911879560003,1.6,1.0,0.6536796536796536,1.6,11.6,5.0,5.8,2.2,1.2,0.6555555555555556,2.2,15.6,6.0,6.0
109923,2025-01-25,Bundesliga,Augsburg,Heidenheim,1.82,3.6,4.0,1,2,1,3,1472.3809194092516,1453.1445344903957,19.236384918855947,1.0,1.6,0.5276190476190477,1.0,10.6,3.8,4.2,1.2,2.0,0.3711111111111111,1.2,11.4,3.8,4.4
109921,2025-01-25,Premier League,Bournemouth,Nott'm Forest,2.05,3.7,3.4,1,5,0,5,1554.5098458252032,1561.302859480589,-6.793013655385721,1.8,1.0,0.5994871794871794,1.8,15.8,6.8,6.0,2.0,0.6,0.47904761904761906,2.0,10.4,4.2,2.2
109911,2025-01-25,Premier League,Brighton,Everton,1.67,3.75,5.5,2,0,1,1,1559.503502956278,1479.983901357541,79.51960159873693,1.6,0.8,0.6292857142857142,1.6,13.0,4.6,4.2,0.8,1.4,0.3194444444444445,0.8,10.4,2.8,4.8
109919,2025-01-25,Bundesliga,RB Leipzig,Leverkusen,3.7,3.9,1.9,0,2,2,4,1629.2855784182902,1750.4811342377595,-121.19555581946929,2.2,2.6,0.4922222222222222,2.2,11.6,4.6,2.8,2.8,0.8,0.6067155067155067,2.8,14.2,6.8,5.8
109910,2025-01-25,Premier League,Southampton,Newcastle,6.5,5.25,1.42,2,1,3,4,1316.3101760374661,1603.4304179711778,-287.12024193371167,0.8,2.8,0.365995115995116,0.8,11.2,3.6,4.6,2.2,1.0,0.6277777777777778,2.2,15.6,5.2,6.6
109912,2025-01-25,Premier League,Man City,Chelsea,2.05,4.0,3.3,1,3,1,4,1715.2845566654692,1614.4092210759072,100.87533558956193,3.0,0.8,0.6161310911310911,3.0,17.2,6.8,6.2,1.4,1.6,0.5072660672660673,1.4,18.4,6.2,5.6
109913,2025-01-25,Premier League,Wolves,Arsenal,7.0,4.5,1.45,2,0,1,1,1430.601804845398,1728.0164952998582,-297.41469045446024,1.0,2.2,0.5227272727272727,1.0,10.6,4.8,4.4,1.8,1.0,0.6819047619047619,1.8,13.6,4.6,6.6
109914,2025-01-25,La Liga,Mallorca,Betis,2.25,3.0,3.5,2,0,1,1,1505.3797159465885,1533.2673849479027,-27.88766900131418,0.8,2.4,0.3438095238095239,0.8,8.2,2.2,2.4,1.2,1.6,0.5515873015873016,1.2,11.4,4.0,5.2
109920,2025-01-25,Bundesliga,Mainz,Stuttgart,2.8,3.5,2.45,1,2,0,2,1535.5881211230028,1624.6488720177385,-89.06075089473575,1.6,1.0,0.45439560439560445,1.6,8.6,3.4,3.2,2.0,0.6,0.7317460317460317,2.0,16.4,6.0,6.6
109916,2025-01-25,La Liga,Sevilla,Espanol,1.7,3.8,4.75,0,1,1,2,1507.090298302864,1425.575178668493,81.5151196343711,1.8,2.0,0.5335897435897436,1.8,10.2,4.4,5.2,0.8,0.8,0.5432900432900434,0.8,11.0,3.4,4.0
109917,2025-01-25,La Liga,Valladolid,Real Madrid,10.0,6.0,1.27,2,0,3,3,1397.9319756081748,1766.4786838751024,-368.5467082669277,0.8,1.4,0.2988095238095238,0.8,7.0,1.8,2.6,3.2,1.4,0.6327738927738928,3.2,16.4,7.8,5.0
109918,2025-01-25,Bundesliga,M'gladbach,Bochum,1.73,4.0,4.5,1,3,0,3,1494.4393214821878,1419.4597002684816,74.9796212137062,1.6,2.2,0.37676767676767675,1.6,8.2,3.6,5.2,1.6,1.0,0.5571428571428572,1.6,10.4,2.8,4.6
109915,2025-01-25,Bundesliga,Freiburg,Bayern Munich,7.5,5.75,1.33,2,1,2,3,1529.7612892702416,1729.3739949558421,-199.61270568560053,1.6,3.4,0.31739926739926744,1.6,10.2,4.2,3.2,3.0,1.0,0.7405128205128205,3.0,21.6,8.0,7.8
109950,2025-01-26,Premier League,Fulham,Man United,2.3,3.4,3.1,2,0,1,1,1536.7422888303652,1544.0740284775497,-7.331739647184577,2.0,1.6,0.47928571428571426,2.0,15.6,4.8,3.2,1.2,2.0,0.35857142857142865,1.2,13.4,3.6,4.8
109949,2025-01-26,Serie A,Lazio,Fiorentina,2.0,3.5,3.8,2,1,2,3,1632.88039760223,1590.3942431219477,42.486154480282266,1.4,1.0,0.6007575757575758,1.4,13.4,5.4,6.2,1.0,2.0,0.45460317460317456,1.0,14.0,3.4,5.8
